session_dt,market_val,val
"2019-01-03 00:00:00",-0.72,6.03
"2019-01-10 00:00:00",5.27,7.84
"2019-01-17 00:00:00",7.53,5.61
"2019-01-24 00:00:00",8.56,8.06
"2019-01-31 00:00:00",9.29,9.54
"2019-02-07 00:00:00",11.79,8.69
"2019-02-21 00:00:00",16.28,26.17
"2019-02-28 00:00:00",15.25,29.44
"2019-03-07 00:00:00",13.59,33.49
"2019-03-14 00:00:00",15.31,33.49
"2019-03-28 00:00:00",15.59,31.23
"2019-04-04 00:00:00",18.32,33.33
"2019-04-11 00:00:00",18.16,25.44
"2019-04-18 00:00:00",18.20,23.33
"2019-04-25 00:00:00",19.27,22.75
"2019-05-02 00:00:00",17.75,19.27
"2019-05-09 00:00:00",16.58,18.26
"2019-05-16 00:00:00",15.47,16.01
"2019-05-23 00:00:00",13.61,13.47
"2019-05-30 00:00:00",11.76,7.46
"2019-06-06 00:00:00",13.16,6.45
"2019-06-13 00:00:00",13.91,6.01
"2019-06-20 00:00:00",16.56,8.64
"2019-06-27 00:00:00",14.06,3.57
"2019-07-04 00:00:00",16.76,8.34
"2019-07-11 00:00:00",16.64,11.10
"2019-07-18 00:00:00",16.52,16.44
"2019-07-25 00:00:00",17.89,19.46
"2019-08-01 00:00:00",17.61,16.09
"2019-08-15 00:00:00",11.86,12.86
"2019-08-22 00:00:00",15.77,15.78
"2019-08-29 00:00:00",15.86,14.87
"2019-09-05 00:00:00",17.61,21.73
"2019-09-12 00:00:00",20.59,46.94
"2019-09-19 00:00:00",19.88,46.63
"2019-09-26 00:00:00",21.16,50.27
"2019-10-03 00:00:00",16.67,44.00
"2019-10-10 00:00:00",15.74,38.60
"2019-10-17 00:00:00",16.93,35.74
"2019-10-24 00:00:00",17.32,41.61
"2019-10-31 00:00:00",16.87,39.79
"2019-11-06 00:00:00",20.08,49.67
